"GeneSymbol"	"TP_BRCA_MEAN"	"TP_BRCA_STD"	"TP_GBM_MEAN"	"TP_GBM_STD"	"TP_OV_MEAN"	"TP_OV_STD"	"TP_LUAD_MEAN"	"TP_LUAD_STD"	"TP_UCEC_MEAN"	"TP_UCEC_STD"	"TP_KIRC_MEAN"	"TP_KIRC_STD"	"TP_HNSC_MEAN"	"TP_HNSC_STD"	"TP_LGG_MEAN"	"TP_LGG_STD"	"TP_THCA_MEAN"	"TP_THCA_STD"	"TP_LUSC_MEAN"	"TP_LUSC_STD"	"TP_PRAD_MEAN"	"TP_PRAD_STD"	"TP_SKCM_MEAN"	"TP_SKCM_STD"	"TP_COAD_MEAN"	"TP_COAD_STD"	"TP_STAD_MEAN"	"TP_STAD_STD"	"TP_BLCA_MEAN"	"TP_BLCA_STD"	"TP_LIHC_MEAN"	"TP_LIHC_STD"	"TP_CESC_MEAN"	"TP_CESC_STD"	"TP_KIRP_MEAN"	"TP_KIRP_STD"	"TP_SARC_MEAN"	"TP_SARC_STD"	"TP_LAML_MEAN"	"TP_LAML_STD"	"TP_PAAD_MEAN"	"TP_PAAD_STD"	"TP_ESCA_MEAN"	"TP_ESCA_STD"	"TP_PCPG_MEAN"	"TP_PCPG_STD"	"TP_READ_MEAN"	"TP_READ_STD"	"TP_TGCT_MEAN"	"TP_TGCT_STD"	"TP_THYM_MEAN"	"TP_THYM_STD"	"TP_KICH_MEAN"	"TP_KICH_STD"	"TP_ACC_MEAN"	"TP_ACC_STD"	"TP_MESO_MEAN"	"TP_MESO_STD"	"TP_UVM_MEAN"	"TP_UVM_STD"	"TP_DLBC_MEAN"	"TP_DLBC_STD"	"TP_UCS_MEAN"	"TP_UCS_STD"	"TP_CHOL_MEAN"	"TP_CHOL_STD"
"LINC00449"	"0.222778093952659"	"0.620751767305153"	"0.730779016168606"	"1.17956315988807"	"2.10397717089311"	"3.6051440765772"	"0.277047121948999"	"0.459465099054015"	"0.200110944177638"	"0.399435598667032"	"0.181125073649434"	"0.306998086809661"	"0.0656058860207037"	"0.16031660278209"	"2.36948787445275"	"4.371502767845"	"0.0560198076665447"	"0.0845874896504115"	"0.117524484798255"	"0.121223036918338"	"0.158937158603648"	"0.276273866157383"	"0.0811276925830339"	"0.160557896931701"	"0.401272039100612"	"1.07451131823148"	"2.08476043101245"	"6.09066347354188"	"0.101215379805698"	"0.184746799855589"	"0.0487546113050042"	"0.351446983110638"	"0.115493541290842"	"0.213069531420148"	"0.169127436725757"	"0.218254858123453"	"0.135647597264008"	"0.333324619243353"	"0.7109032968943"	"1.06335339821794"	"0.138121634366097"	"0.106417482811318"	"1.89525556909755"	"3.21459316359015"	"0.628994531510548"	"0.821437948630512"	"0.299641870729941"	"0.231224302513198"	"0.114809615384615"	"0.225960873798083"	"0.0241588594443222"	"0.0371323460050616"	"0.250124330041436"	"0.211203252861249"	"0.212901474411167"	"0.299445120589729"	"0.0322840113022751"	"0.0818295025591192"	"0.0844152102149769"	"0.211513890995529"	"0.0176748264010469"	"0.0198703485720549"	"0.330746644295264"	"0.47291427961114"	"0.181308689951371"	"0.173413346869107"
"LINC01561"	"0.183914098664399"	"1.29491634609567"	"0.0160248674106393"	"0.0180500284193584"	"0.090576488484852"	"0.0862306400046393"	"0.241241610199789"	"1.45139458521133"	"0.161740378900414"	"0.975072115008667"	"0.135032916913967"	"1.46899072540903"	"0.0401430950064458"	"0.0722054031180075"	"0.008642119184529"	"0.0107260501141499"	"0.0685684529319647"	"0.0491199583512802"	"0.0634137775737027"	"0.0686816677913614"	"0.147047149204838"	"0.757572437978698"	"0.0119787230665821"	"0.0283601058699407"	"0.257080454425898"	"1.31990812935624"	"0.130891070059986"	"0.184215986959329"	"0.134517142650199"	"0.694295304091312"	"0.0327319842990595"	"0.0283694332487684"	"0.0406273619087931"	"0.0481759772733597"	"0.0483302154139958"	"0.0623986190544729"	"0.0334843527919142"	"0.0566429399635351"	"0.0429673431828358"	"0.216686588843806"	"0.0568216366868937"	"0.0448697256359415"	"0.136305960457917"	"0.119624205417915"	"0.0203769770514915"	"0.0227716051069294"	"0.0405616135271425"	"0.0371747009248764"	"29.2885307692308"	"12.2234863873352"	"0.0406636312242724"	"0.0491869139864427"	"0.112396215773122"	"0.110217523340841"	"0.0358527037580032"	"0.0420104330631146"	"0.027915995642732"	"0.0278117843437581"	"0.00254266277959187"	"0.00505802294390348"	"0.00586126166009354"	"0.0138375111581988"	"0.041959755877432"	"0.0527451695193575"	"0.0705379447965916"	"0.0521963573033458"
"HOXB-AS3"	"4.98499890968926"	"3.22414098457524"	"5.72487418590592"	"4.11330962566793"	"6.06302769054483"	"3.15622016196259"	"7.95478130681226"	"6.27870080038282"	"6.74964197502549"	"4.09940956908354"	"5.41763807953696"	"3.91661234645756"	"7.23730378593057"	"5.07565721877315"	"4.58788345336756"	"3.00252503486815"	"2.7948931641872"	"1.8105669831163"	"7.88021583043822"	"5.18322179988616"	"5.07435708994131"	"2.36069421707472"	"7.20572954539348"	"5.28462223106405"	"7.95383879516283"	"4.29145009354478"	"4.33054751277844"	"2.40171627651151"	"7.38842062999032"	"3.66898067927746"	"1.76887206613397"	"1.84908850847665"	"8.30518428641887"	"4.69770047156605"	"3.79059693599496"	"2.30344498895641"	"5.68391368206104"	"3.87260165199391"	"10.0481527060105"	"4.6080187408204"	"4.86815726093652"	"2.15121502921334"	"5.08182803478887"	"2.4199478620753"	"5.32597392789156"	"2.1124875016125"	"8.44722322073554"	"3.71840576245168"	"0.286373076923077"	"0.474639357603855"	"9.95317755418025"	"5.0302013078056"	"3.43395957938296"	"1.60555010091559"	"4.32453318403098"	"3.05186036536663"	"6.67361612043919"	"3.33810670743832"	"8.14288096232763"	"3.54695485170688"	"12.8705110841998"	"8.42282068824674"	"9.68666090578607"	"4.57309789109775"	"4.31458373111709"	"2.9555020407187"
"LINC01234"	"1.11426426065946"	"1.8542477690204"	"0.827720736718733"	"0.688896684926705"	"1.96487752344188"	"1.89150796553965"	"0.351216396816887"	"0.401969439870507"	"0.423795765405547"	"0.599769148038695"	"1.75982892271899"	"2.49438898311869"	"0.32070961939428"	"0.597955618482831"	"1.17651667991786"	"0.811198896706602"	"0.174576868144503"	"0.206347550930037"	"0.695297938771885"	"0.964343490216361"	"0.449082735213485"	"0.605825252737455"	"0.557179528103172"	"0.694788329405947"	"0.251910937138036"	"0.403002328109439"	"0.266422221734611"	"0.319975056309536"	"0.155476686635253"	"0.320457421161461"	"0.0845288091981169"	"0.193266054659085"	"0.364830300976536"	"0.495746728243667"	"2.19610285396286"	"2.7660911016167"	"0.450372114410803"	"0.657428364873422"	"4.60961628882015"	"6.38734781080186"	"0.188688941060284"	"0.532715744447672"	"0.721305776777193"	"1.22339968772857"	"0.0887312522687046"	"0.121188430515915"	"0.228117288231266"	"0.321777905988258"	"2.52916153846154"	"1.98214734918119"	"3.42632158307442"	"2.12001751304189"	"0.156194990076689"	"0.203768670449035"	"0.810329781792832"	"0.811136645567876"	"0.42048790036091"	"0.467327552486506"	"0.954659456064741"	"1.43010682410008"	"1.80196584357934"	"2.96245316549985"	"0.755943761245925"	"0.827644851301635"	"0.190334400176616"	"0.676695899037849"
"DDX11-AS1"	"0.0199801407887488"	"0.135722021960722"	"0.258247231333831"	"0.716666962424812"	"0.0519092119193272"	"0.317354538312367"	"1.51736788142065"	"3.22004556833657"	"0.148070361040372"	"0.374388276023616"	"0.109063963129346"	"0.238877356425268"	"0.147888558265848"	"0.279629958944986"	"0.233081938409656"	"0.985330825790197"	"0.0484243373042781"	"0.0489318746949253"	"1.23478180888068"	"2.74385963541729"	"2.16968767501596"	"2.12759625436906"	"0.0394054778858484"	"0.11352396301183"	"2.01705836749053"	"2.17777862031491"	"3.14042466615724"	"3.98494496397916"	"1.95531645874428"	"4.6550768915732"	"0.0386118561876761"	"0.0816146600041552"	"0.328532705467131"	"1.03237377627349"	"0.0267988042114529"	"0.093926761687841"	"3.38788188845632"	"10.6658929930259"	"0.222043243995952"	"2.46053303343726"	"0.835094050119052"	"2.01333267703689"	"1.54245906883459"	"2.52597785302945"	"0.0484014697749829"	"0.143363122001645"	"2.33507239184139"	"2.42719398781069"	"0.61921858974359"	"1.73313153110311"	"0.0119999377247626"	"0.0350117194721364"	"0.253214071892748"	"0.96813114025199"	"0.0176562348296485"	"0.0327546864526276"	"2.07402256566835"	"3.90156369901114"	"0.00622070760749"	"0.010049323596622"	"0.0577589786380723"	"0.0706923546238579"	"0.0799912642024584"	"0.204895594553412"	"0.0944088152857096"	"0.10598132483634"
"LINC01139"	"0.00940810971491695"	"0.115981412859936"	"0.0220928734616422"	"0.0195425597460738"	"0.0945362201902928"	"0.200722962421246"	"0.0125104231624046"	"0.173666491649069"	"0.170161919246476"	"0.675817359992234"	"0.00258776028072285"	"0.00873479740107467"	"0.0306652835480944"	"0.0636336744152981"	"0.0184195861006186"	"0.0166385817036155"	"0.00152650505632984"	"0.00367092397432438"	"0.05988287648488"	"0.148585651547722"	"0.0247562838281143"	"0.0451900316470733"	"0.0104166162527773"	"0.0276082477810895"	"0.00712784738973357"	"0.0498969565757932"	"0.0226500425801624"	"0.0968402865925266"	"0.035627445499924"	"0.0938784927402691"	"0.00244058579997877"	"0.00851244983025069"	"0.0726439445120187"	"0.336470959102984"	"0.00418560402551748"	"0.0360131471304791"	"0.0584562908515528"	"0.264242819013377"	"0.00753694328387676"	"0.0129235256537889"	"0.00407244876602115"	"0.010486686404695"	"0.0683227630433702"	"0.196454729127707"	"0.0148250005145226"	"0.0432278272336985"	"0.00158959099703079"	"0.0058805677903733"	"2.23053397435897"	"2.17564553729119"	"0.0122473246372339"	"0.0787454518326834"	"0.00101757054215663"	"0.00223734631454667"	"0.115241345683671"	"0.208011119518481"	"0.0199303976093215"	"0.0328813445270175"	"0.00570029521196062"	"0.0110390691001048"	"0.00480789632153062"	"0.0168462667166611"	"0.0851506552868932"	"0.178511320980378"	"0.00446900914355622"	"0.0161377592297138"
"LINC00174"	"0.0571643401124504"	"0.222074937449962"	"0.0145424695691259"	"0.0359869882874628"	"0.0359235759347325"	"0.0475064499560015"	"0.0526210628032439"	"0.226085249087822"	"0.0208778825581867"	"0.0791532876235611"	"0.0567114697068892"	"0.14883348314796"	"0.0342377449390753"	"0.0674647762112049"	"0.0245434529790957"	"0.0313429680839341"	"0.0114504802960491"	"0.0198138707721918"	"0.136538243718915"	"0.242472575875441"	"1.15208468665962"	"3.05470615545225"	"0.0215198711194379"	"0.0448649100519952"	"0.0222842992134793"	"0.116981328255008"	"0.064147916570542"	"0.113041526420104"	"0.0790983313628672"	"0.235482180517562"	"0.0109183636199099"	"0.0212727195609231"	"0.0282468010369534"	"0.0726296538531238"	"0.0135851172585642"	"0.0264687815954701"	"0.0398880867626494"	"0.0737873416204937"	"0.272987092409503"	"0.25684575707925"	"0.0203167605500286"	"0.0388461984512666"	"0.137660836611308"	"0.222428079279726"	"0.00749764658524624"	"0.0167594869873639"	"0.00799362329469096"	"0.0226571185150248"	"2.88117884615385"	"1.31041757781987"	"0.0177859312450405"	"0.0362351152841347"	"0.00399032431028652"	"0.0100489353810784"	"0.0055025965340443"	"0.0240958746611343"	"0.0142023039709267"	"0.0267764332073583"	"0.00522704762901"	"0.0135211389228719"	"0.0353183280771979"	"0.0544399249738529"	"0.0213860072863446"	"0.0385716912006381"	"0.0150890816495822"	"0.0258415149965012"
"MIR155HG"	"0.0897237604798833"	"0.332267646049417"	"0.0400328830529632"	"0.0519589902422872"	"0.139853971397674"	"0.171229815125725"	"0.117092307196776"	"0.209767410294444"	"0.0617262140971908"	"0.154436721991948"	"0.138885898716165"	"1.301319358914"	"0.0449144408382322"	"0.0952239519084852"	"0.033769849361265"	"0.0629986865904203"	"0.10071706510682"	"0.191067987758006"	"0.448201379656717"	"4.56842831320945"	"0.047129929212186"	"0.111413632344495"	"0.507685508490854"	"1.88331726747407"	"15.8092522982943"	"66.5230092189415"	"0.786879900538529"	"11.7576878808979"	"0.11273119336393"	"0.234516826995605"	"239.505445509674"	"290.886848134576"	"0.095587323216467"	"0.144817578880927"	"0.131027780743616"	"0.201363024524098"	"0.0527585766370513"	"0.0890111283134825"	"0.0896844553012086"	"0.13000180487955"	"0.112430008408588"	"0.314766674518821"	"0.40050265868553"	"2.24935296131478"	"0.0188191604001753"	"0.0337406336745411"	"15.7187938820006"	"64.0011243379833"	"5.74179423076923"	"2.45895283201926"	"0.0750594270898917"	"0.151278814472383"	"0.0143745952393056"	"0.0260148415564323"	"0.0343597919058114"	"0.0824417832792597"	"0.048607126983314"	"0.0587866619984194"	"0.0858334898017438"	"0.247079496374511"	"0.0317446623412687"	"0.0475288738917005"	"0.12623065345673"	"0.189791200125829"	"18.729848916129"	"35.487246177212"
"LINC00114"	"0.306871115824529"	"0.381624024026784"	"0.299868564984308"	"0.291576053004404"	"0.209612609844365"	"0.220085397829129"	"0.504995134464732"	"0.843615831897192"	"0.333868622909759"	"0.478051784589729"	"0.381906855652727"	"0.497783020099346"	"0.0796155398444971"	"0.0927093240180849"	"0.213642417315013"	"0.20145433880153"	"0.246231663059386"	"0.204126300975596"	"0.201669653105675"	"0.187156523060615"	"0.168202085395595"	"0.197354961258393"	"0.232606511249775"	"0.251250953518891"	"0.318461843556206"	"0.735259127463511"	"0.372134606731601"	"0.436575781666101"	"0.209250879789972"	"0.383676918255769"	"0.15827236855272"	"0.181063014112085"	"0.234006756733648"	"0.22324728106764"	"0.515602286313979"	"0.593919188897755"	"0.0574063069513906"	"0.0927666495340039"	"0.603927155925176"	"0.492864534628674"	"0.263588188133404"	"0.234436771707953"	"0.566092585374425"	"0.432753054969073"	"0.41634641272238"	"0.372532850622307"	"0.193696858491262"	"0.192847084885209"	"2.4646967948718"	"2.59859536443329"	"0.134884743529412"	"0.170927027354869"	"0.197684240483053"	"0.124115114396567"	"0.142517408127999"	"0.160792697213055"	"0.132267537389155"	"0.121752473928427"	"0.322206057434342"	"0.358960607269921"	"0.0453094531829938"	"0.0978362247532551"	"0.137367532687034"	"0.187043191223662"	"0.429506847693216"	"0.426749391473622"
"MCF2L-AS1"	"0.201217497886516"	"0.373063371737156"	"0.251134598906845"	"0.207273871660503"	"0.374279060140422"	"0.390205430625071"	"0.118590425238252"	"0.129163339934707"	"0.49041729738146"	"0.663417778508708"	"0.275374846070239"	"0.461105708222167"	"0.11422036164995"	"0.121024650890264"	"0.30747644867546"	"0.237190622173672"	"0.329208544301748"	"0.355388023980458"	"0.284517053468609"	"0.684408630829741"	"0.138875850729785"	"0.0983339173843299"	"0.203014784531271"	"0.270340271314894"	"0.0709952210670556"	"0.108631128644633"	"0.0839669453646375"	"0.130340896135325"	"0.117164342170013"	"0.206446947744811"	"0.0483958897786349"	"0.285726988657125"	"0.198415959885722"	"0.256226151839257"	"0.209474205279998"	"0.168589521883107"	"0.225095298176244"	"0.343824022350384"	"0.13597931438452"	"0.302712073532029"	"0.139090656281425"	"0.197191712229229"	"0.125649963310046"	"0.149071308857761"	"1.0988120488579"	"1.29417424131524"	"0.0659233586017779"	"0.0847363241844486"	"0.0159634615384615"	"0.0430148047830173"	"0.1192393584135"	"0.147158477346418"	"0.913928318047498"	"0.86291963908399"	"0.19984285989774"	"0.218195107333901"	"0.698539102622526"	"0.860725282498402"	"0.580859246030174"	"0.417669842022091"	"0.0162133377372531"	"0.0322008892242428"	"0.32998525534021"	"0.24033108341148"	"0.0794802444083636"	"0.132310733886634"
"OTUD6B-AS1"	"11.4348026181895"	"8.12033734483977"	"13.1203965103576"	"7.79082133370778"	"18.8363459597937"	"8.92190361598527"	"10.3052129860678"	"7.99544313014378"	"15.7278776276316"	"8.63135248000759"	"7.63852038120552"	"5.65747901501356"	"11.1155010540952"	"7.78877295957955"	"17.7358849537964"	"10.0525069018921"	"6.8562697254572"	"3.28407260284128"	"17.289062364055"	"11.2914362817629"	"9.86833541673635"	"5.32690064752801"	"11.1346291220404"	"8.27296838836405"	"14.440705107723"	"8.18656962876393"	"10.4213797404144"	"6.58175449003277"	"15.652118174225"	"8.12459943367171"	"5.47596451031389"	"5.30925029861845"	"20.0787346549829"	"8.38035796085994"	"6.14660414773524"	"4.04516115705347"	"9.13207920458671"	"5.4067618993816"	"42.5478343200219"	"21.8083942790634"	"9.28287595256237"	"4.98792952148046"	"13.019487278229"	"6.19655129816203"	"10.1862303439611"	"5.90262556066052"	"14.0753217824816"	"7.30615520291789"	"2.43447692307692"	"1.80631947936364"	"27.661380153002"	"9.81726534795268"	"7.35470710993944"	"4.16161770326414"	"6.78436629220646"	"4.78278145557372"	"12.8581505713515"	"6.55840958577883"	"22.8340862596576"	"11.3403708741249"	"22.4868499264875"	"11.8764028718057"	"24.7066020253529"	"13.1121799990158"	"11.8769335345963"	"8.42040363794103"
"LINC00210"	"0.281695158413884"	"0.751210157114877"	"0.409637143138198"	"0.303290181468982"	"0.385338914347759"	"0.349021957475864"	"0.376322662954927"	"0.641303975374383"	"0.322670339749984"	"0.610721833867083"	"0.418145593753382"	"1.01895840943252"	"0.170693885439125"	"0.17051121605617"	"0.298097257945291"	"0.255219036471887"	"0.232991154841139"	"0.195487490575082"	"0.457271824726255"	"0.377216541532252"	"0.225550209781993"	"0.573040471055212"	"0.213015554931751"	"0.197730642463912"	"0.338919353837315"	"0.748195356935671"	"0.428673125251023"	"0.285474824165822"	"0.318132547827501"	"0.505102298785484"	"0.0862830834225389"	"0.107169983446109"	"0.212741927325195"	"0.164050091783721"	"0.201675616222683"	"0.214921343507734"	"0.187147049472137"	"0.183872138346946"	"4.84903076888762"	"2.90717486785886"	"0.271052374551332"	"0.192815479547771"	"0.524874613122895"	"0.321440691697261"	"0.232055510159964"	"0.175461862856649"	"0.225486604389015"	"0.282517035177452"	"2.0920891025641"	"1.45086973055536"	"0.153372174190383"	"0.122143126214554"	"0.210211364106227"	"0.129760248496961"	"0.294655951767991"	"0.294372054941685"	"0.249506589436042"	"0.220767253099429"	"0.105359497245007"	"0.127075168537922"	"0.142907427826329"	"0.132626463006637"	"0.318877597187473"	"0.399645461233967"	"0.307245783334616"	"0.286694884417348"
"HAS2-AS1"	"0.00159084719450343"	"0.00918183575303921"	"0.110184246784893"	"0.284397406165596"	"0.00167302872383707"	"0.00513075516155436"	"0.0511341640421406"	"0.163229852399706"	"0.0046709003112275"	"0.0170758580435116"	"0.010802325482981"	"0.188663290049552"	"0.0191231622020549"	"0.117003424959733"	"0.0212728131015818"	"0.0523288628927625"	"0.000922381342118081"	"0.00371540271411785"	"0.0396335907227365"	"0.656475422669569"	"0.00415173133986149"	"0.019722863469819"	"0.0136617721204157"	"0.0641083283222388"	"0.0184214612566777"	"0.0532069058718125"	"0.0202253816088542"	"0.0434232583725666"	"0.00553981311343289"	"0.0231794064603169"	"0.00367618795436847"	"0.00997116010665551"	"0.00975051110922602"	"0.0419008684698956"	"0.00221229369080399"	"0.0134306417090992"	"0.00416694428798468"	"0.0168772885809908"	"0.00793393323140265"	"0.0106185845504079"	"0.0161258114116955"	"0.084162316988799"	"0.0120189556701031"	"0.031228033196568"	"19.533097197952"	"10.5556668880967"	"0.0142106518736168"	"0.0478030522260268"	"0.0449525641025641"	"0.183164556174344"	"0.00652404293804793"	"0.0389269058163862"	"0.00435291924417247"	"0.0112698898757958"	"0.00115033989276747"	"0.00402249355844562"	"0.000843436665607326"	"0.00271967005765778"	"0.00309316931192963"	"0.00649148302243052"	"0.0100351182912054"	"0.0262229641681125"	"0.0171503677168064"	"0.0425317367715984"	"0.00109123318912467"	"0.00377751919024006"
"MIR600HG"	"1.57329286585979"	"5.29722181786439"	"0.142843179673195"	"0.376589158471793"	"2.44683680192481"	"5.12392247900403"	"1.36941583272328"	"4.21187212041322"	"8.85894124264931"	"11.0496075536287"	"1.4884488314149"	"2.87834714885084"	"0.108619930960653"	"0.727675544375068"	"0.0777140270142406"	"0.851008865689052"	"0.0347358196723799"	"0.0686715759517815"	"0.859383332064995"	"2.11075154811265"	"0.168173140837958"	"1.04711569288496"	"0.45272826270898"	"1.03742488698979"	"5.11570559276096"	"6.01410756920663"	"2.06365851590067"	"2.6011872716701"	"1.16354657094897"	"2.68131111038782"	"0.0796794071189818"	"0.272771408458439"	"2.34323493541654"	"4.5241672793823"	"2.2846791398091"	"3.04428714665783"	"0.503760703556083"	"1.88594557867034"	"4.48010716436774"	"7.42956995111416"	"1.76372085177756"	"2.45926446879845"	"1.64376892919104"	"2.51053634639938"	"1.64083584694629"	"2.19470294581875"	"4.03399042523805"	"3.49344240355682"	"1.12033333333333"	"2.19578080324835"	"0.0341448434762499"	"0.0511392764288837"	"9.65385720214896"	"5.70658405185793"	"0.350965378341691"	"0.706575577227088"	"0.535942594018635"	"0.508585293882239"	"0.00144055856726062"	"0.00401695359415887"	"0.0503559566643758"	"0.0594296052280609"	"5.35817218634455"	"9.76192711388516"	"0.480260484225227"	"0.611616103674014"
"PART1"	"17.3674690763804"	"12.5553729657232"	"24.1417649804168"	"33.5821643696317"	"44.4602613218386"	"27.2278609855744"	"11.6334421652527"	"8.49322522716167"	"37.9651662181729"	"22.2505410752701"	"7.54185105087174"	"6.18622763402917"	"12.736641292978"	"10.7250352683167"	"24.463615336219"	"10.4748450170848"	"14.4507195742258"	"7.24242830306484"	"22.6704523113699"	"24.7643893677934"	"36.6668226856916"	"20.2777858270926"	"16.8769819015571"	"15.2942678048435"	"23.5842639181456"	"12.5628557113551"	"23.0684609750701"	"16.3059916819569"	"24.4536584997128"	"20.4196904602405"	"10.9184005308943"	"10.4256811933684"	"17.2168756849712"	"15.5554282208353"	"13.3866703582957"	"7.39408540987113"	"13.0484278156615"	"9.67375939370601"	"14.4565852635024"	"7.5438377581021"	"11.4521159274498"	"6.3023863765435"	"18.8079515454253"	"13.0465535164921"	"10.8302737981657"	"6.55373999190542"	"23.9686370756534"	"13.970619172474"	"0.231621794871795"	"0.170838779798994"	"18.7490632745901"	"7.06340924420203"	"18.2979459443372"	"13.4621686594093"	"28.0750516408618"	"20.5315808462567"	"5.7736779036704"	"3.20055761543872"	"36.5175751323813"	"18.3026619900404"	"29.5907748038262"	"19.1584125795604"	"30.8327945631129"	"14.2545790346153"	"10.9146785425824"	"6.77023863405649"
"PGM5-AS1"	"0.351283838617888"	"2.55075550365815"	"0.536907295868521"	"1.10799489567244"	"1.57791321627631"	"5.16577754312164"	"0.109380990508557"	"1.08518661177145"	"2.22175573986698"	"8.38423461054356"	"0.438380107503347"	"1.56631501287712"	"0.0127316403826485"	"0.063989613955122"	"1.36089136108647"	"2.07395928827514"	"0.602693679059384"	"3.0849054859662"	"0.120414503997"	"1.42441021654841"	"0.348611343868819"	"1.70497937795464"	"0.270913356109738"	"1.80765967349541"	"0.0130326265141562"	"0.0371416806830009"	"0.0427288529582846"	"0.103442637752578"	"0.0998422464000973"	"1.0473151581407"	"0.0090027207755459"	"0.052384941682687"	"0.0373283551359247"	"0.430245043791902"	"4.37764335786552"	"9.550156111876"	"0.29964258985055"	"1.72436644368226"	"0.0147273692243102"	"0.0337775572301931"	"1.55237634875979"	"3.91728265464565"	"0.015674902339298"	"0.0375057984629521"	"0.614625270455567"	"4.18156583501469"	"0.00989822680358627"	"0.0200001204607799"	"0.0293730769230769"	"0.0332725118478454"	"0.0378234524541104"	"0.103849370103328"	"0.138285381770013"	"0.329953974215427"	"0.107806768654047"	"0.55050166273649"	"0.0317686365494598"	"0.0951637622546405"	"0.0870007316003091"	"0.605656417412302"	"0.0935930625429702"	"0.341779438957388"	"0.719110243992725"	"1.10716312392171"	"0.0646310290995333"	"0.245005562139281"
"HAND2-AS1"	"0.818456654567177"	"0.760752756732474"	"1.71527420818259"	"0.896699669595145"	"1.01508569146594"	"0.923337981890779"	"0.920408244522743"	"1.02409870250087"	"1.19546948405787"	"1.30532752899285"	"1.53561227417461"	"0.956724738170956"	"0.267406223166354"	"0.30734721038845"	"3.32609048036898"	"1.19783486048383"	"4.39963812291463"	"2.13573489288022"	"0.609694826639874"	"0.529354409145356"	"2.28009772559438"	"1.15342180238042"	"1.25637177916751"	"1.10076961154534"	"0.376750159866115"	"0.633415872421804"	"0.488779880431912"	"0.641722813306956"	"0.700338424517506"	"0.950001945482839"	"0.587543480033364"	"0.879731025841052"	"0.367722628803454"	"0.48538771901293"	"1.32667533503923"	"0.810942787882522"	"1.05481687516012"	"1.18821502581048"	"1.71841811476036"	"1.45048780891717"	"0.791478926822756"	"0.689601741655785"	"0.487941115946118"	"0.782483067142845"	"4.45213724742304"	"2.42976898426237"	"0.358534070886495"	"0.415426085598444"	"0.0140910256410256"	"0.0296200419763917"	"1.48592477079061"	"1.16141232886492"	"1.88722056341913"	"0.913959330775203"	"1.13876076208794"	"1.13229665215415"	"0.835273851628987"	"0.568582461025675"	"1.18796960299487"	"0.698073852097763"	"0.461943622501906"	"0.329502429830509"	"1.68129878760721"	"1.68472700621606"	"1.69834453155339"	"1.42988457878427"
"LINC00313"	"0.103043333609124"	"0.239441657567704"	"0.0965096631297339"	"0.171748786476789"	"0.0188414528290351"	"0.0730291986125398"	"0.0485579485158608"	"0.312300972693393"	"0.0675452234971203"	"0.313771353818525"	"0.65055319647737"	"1.95601453305589"	"0.27663217375658"	"0.564891336157046"	"0.0237202081301578"	"0.0562708374649123"	"0.0478923837191754"	"0.088364208661573"	"0.119632137400659"	"0.285473062249204"	"0.0253349416575113"	"0.056052512358409"	"0.0328905399722316"	"0.115575522803439"	"0.11358805840661"	"0.538208545956641"	"0.101371613806394"	"0.319683279917242"	"0.156126475486366"	"0.723000340450497"	"0.0302809161618208"	"0.250867766386935"	"0.376049869704933"	"0.911377733677757"	"0.0750249516413321"	"0.271764942027827"	"0.628932874915779"	"1.97538765772027"	"0.0143004568434371"	"0.0917533227673354"	"0.351475712239536"	"0.698397029850219"	"0.200015067153906"	"0.557184540207424"	"0.203385195522231"	"0.76360364151515"	"0.319712590563719"	"0.911104266419311"	"0.0882692307692308"	"0.195265987859863"	"0.055676965904057"	"0.12086023062129"	"0.0719917244405506"	"0.226437055378272"	"0.185264005777446"	"1.08690509127095"	"0.266312689365545"	"0.936798721419562"	"0.0059222304651125"	"0.0247868890493289"	"0.04980195058575"	"0.153160426887999"	"0.101922718325007"	"0.211669455477816"	"0.0539652688354356"	"0.132442504268104"
"DNM3OS"	"0.153247202263317"	"0.944490759369984"	"0.593357734911601"	"0.615783033974954"	"0.119036663659406"	"0.331801990538614"	"0.191051941664021"	"1.08631241774023"	"0.159781336097968"	"1.01264234126941"	"0.223531390386154"	"0.397161650250334"	"0.0207853161526559"	"0.0367671636101933"	"0.578032346682868"	"0.602346084373127"	"0.0185868996313359"	"0.0212607960887865"	"0.0497073531391793"	"0.080826915249507"	"0.0242461833784678"	"0.192314573856477"	"0.366967680622701"	"0.529710034275932"	"0.193547128240162"	"1.26826025804755"	"0.0322835875168902"	"0.0413285989043495"	"0.104678851496247"	"0.372987592169258"	"0.00634470555169236"	"0.0148474105235611"	"0.0196935051494849"	"0.0439507150018209"	"0.107379155295874"	"0.151755050075011"	"0.194327540030176"	"0.415044072654838"	"0.704398309306518"	"1.31253995756481"	"0.0467919840191135"	"0.0437405796138492"	"0.0340515569176591"	"0.0612672766024391"	"0.0596896144731194"	"0.232852697824784"	"0.0265088930631036"	"0.0289139879817745"	"0.343661538461538"	"0.325774342335411"	"0.344861110428996"	"0.591551710215083"	"0.139910591197317"	"0.175189378354994"	"0.00570507504714582"	"0.0118133889211794"	"0.100514017011079"	"0.237151598502253"	"0.128810438057079"	"0.209248735265165"	"0.0098870868935825"	"0.0218663914153642"	"0.497384952821214"	"0.831254176477618"	"0.0463315895455467"	"0.0642032554897375"
